z_m,z_mm,offset_D_mm,r_mm,theta_deg,modeled_signed_peak,modeled_peak_abs,modeled_signed_norm,modeled_abs_norm,modeled_signed_side_norm,modeled_abs_side_norm,dipole_signed,dipole_abs,dipole_signed_norm,dipole_abs_norm,dipole_signed_side_norm,dipole_abs_side_norm,side,case,Pe,Time_s,Time_norm
-0.006999999999999923,-6.999999999999923,45.0,45.54119014694279,98.84181456019158,1157013261290.5996,1157013261290.5996,0.6463119134397172,0.6463119134397172,0.6463119134397172,0.6463119134397172,-74.1113820066871,74.1113820066871,-0.3899160121755861,0.3899160121755861,-0.3899160121755862,0.3899160121755862,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.007999999999999924,-7.999999999999924,45.0,45.705579528105744,100.08059798754223,1197635595116.2742,1197635595116.2742,0.6690037002857665,0.6690037002857665,0.6690037002857665,0.6690037002857665,-83.78809704044663,83.78809704044663,-0.4408273031913522,0.4408273031913522,-0.4408273031913523,0.4408273031913523,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.008999999999999925,-8.999999999999925,45.0,45.89117562233504,101.30993247402012,1235764937081.4993,1235764937081.4993,0.6903028926012056,0.6903028926012056,0.6903028926012056,0.6903028926012056,-93.12257129068502,93.12257129068502,-0.4899379914130378,0.4899379914130378,-0.48993799141303784,0.48993799141303784,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.009999999999999926,-9.999999999999925,45.0,46.097722286464425,102.52880770915142,1271541791991.2986,1271541791991.2986,0.7102879768929923,0.7102879768929923,0.7102879768929923,0.7102879768929923,-102.08492132642577,102.08492132642577,-0.537090853646027,0.537090853646027,-0.5370908536460272,0.5370908536460272,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.010999999999999927,-10.999999999999927,45.0,46.324939287601865,103.73626830562249,1305100586714.3242,1305100586714.3242,0.7290340445102084,0.7290340445102084,0.7290340445102084,0.7290340445102084,-110.64915679263221,110.64915679263221,-0.5821491490103562,0.5821491490103562,-0.5821491490103563,0.5821491490103563,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.011999999999999927,-11.999999999999927,45.0,46.57252408878005,104.93141717813747,1336569648286.6868,1336569648286.6868,0.7466127794127788,0.7466127794127788,0.7466127794127788,0.7466127794127788,-118.79329209789357,118.79329209789357,-0.6249972065537897,0.6249972065537897,-0.6249972065537898,0.6249972065537898,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.012999999999999928,-12.999999999999929,45.0,46.84015371452145,106.1134182330892,1366071237218.5525,1366071237218.5525,0.7630924767766599,0.7630924767766599,0.7630924767766599,0.7630924767766599,-126.49938597118202,126.49938597118202,-0.6655406333684756,0.6655406333684756,-0.6655406333684757,0.6655406333684757,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.01399999999999993,-13.999999999999929,45.0,47.127486671792695,107.28149837181657,1393721625922.001,1393721625922.001,0.7785380868039328,0.7785380868039328,0.7785380868039328,0.7785380868039328,-133.7535131185245,133.7535131185245,-0.7037061654705652,0.7037061654705652,-0.7037061654705653,0.7037061654705653,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.01499999999999993,-14.99999999999993,45.0,47.434164902525666,108.43494882292192,1419631213548.0527,1419631213548.0527,0.7930112788711943,0.7930112788711943,0.7930112788711943,0.7930112788711943,-140.54567378526085,140.54567378526085,-0.7394411919876896,0.7394411919876896,-0.7394411919876898,0.7394411919876898,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.01599999999999993,-15.99999999999993,45.0,47.75981574503819,109.57312583041012,1443904669735.6335,1443904669735.6335,0.8065705218282637,0.8065705218282637,0.8065705218282637,0.8065705218282637,-146.8696482484895,146.8696482484895,-0.7727129896122418,0.7727129896122418,-0.7727129896122419,0.7727129896122419,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.016999999999999932,-16.999999999999932,45.0,48.10405388322275,110.69545073406321,1466641100848.8635,1466641100848.8635,0.8192711768589507,0.8192711768589507,0.8192711768589507,0.8192711768589507,-152.72280411347285,152.72280411347285,-0.8035077087460789,0.8035077087460789,-0.8035077087460791,0.8035077087460791,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.017999999999999933,-17.999999999999932,45.0,48.46648326421051,111.80140948635173,1487934233224.367,1487934233224.367,0.8311655998436845,0.8311655998436845,0.8311655998436845,0.8311655998436845,-158.10586477399016,158.10586477399016,-0.8318291553203555,0.8318291553203555,-0.8318291553203556,0.8318291553203556,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.018999999999999934,-18.999999999999932,45.0,48.84669896727923,112.89055165624826,1507872608779.6113,1507872608779.6113,0.8423032506270606,0.8423032506270606,0.8423032506270606,0.8423032506270606,-163.02264754415845,163.02264754415845,-0.8576974130503849,0.8576974130503849,-0.857697413050385,0.857697413050385,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.019999999999999934,-19.999999999999936,45.0,49.2442890089805,113.96248897457811,1526539789058.6216,1526539789058.6216,0.8527308069985351,0.8527308069985351,0.8527308069985351,0.8527308069985351,-167.47977981585439,167.47977981585439,-0.8811473500784379,0.8811473500784379,-0.881147350078438,0.881147350078438,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.020999999999999935,-20.999999999999936,45.0,49.658836071740524,115.01689347809996,1544014564423.526,1544014564423.526,0.8624922815476015,0.8624922815476015,0.8624922815476015,0.8624922815476015,-171.48640118861445,171.48640118861445,-0.9022270518147126,0.9022270518147126,-0.9022270518147127,0.9022270518147127,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.021999999999999936,-21.999999999999936,45.0,50.08991914547274,116.0534953104909,1560371165649.66,1560371165649.66,0.8716291398616031,0.8716291398616031,0.8716291398616031,0.8716291398616031,-175.05385890990124,175.05385890990124,-0.9209962185826949,0.9209962185826949,-0.920996218582695,0.920996218582695,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.022999999999999937,-22.999999999999936,45.0,50.53711507397308,117.07208023799271,1575679475657.5422,1575679475657.5422,0.8801804188000022,0.8801804188000022,0.8801804188000022,0.8801804188000022,-178.19540320638507,178.19540320638507,-0.9375245626911262,0.9375245626911262,-0.9375245626911263,0.9375245626911263,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.023999999999999938,-23.99999999999994,45.0,50.99999999999997,118.0724869358529,1590005239525.5728,1590005239525.5728,0.8881828438082553,0.8881828438082553,0.8881828438082553,0.8881828438082553,-180.9258882330324,180.9258882330324,-0.9518902350624687,0.9518902350624687,-0.9518902350624688,0.9518902350624688,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.02499999999999994,-24.99999999999994,45.0,51.47815070493497,119.05460409907708,1603410271280.5544,1603410271280.5544,0.8956709444317678,0.8956709444317678,0.8956709444317678,0.8956709444317678,-183.26148346363462,183.26148346363462,-0.9641783067960462,0.9641783067960462,-0.9641783067960463,0.9641783067960463,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.02599999999999994,-25.99999999999994,45.0,51.9711458407451,120.01836742760904,1615952656265.7053,1615952656265.7053,0.9026771673594188,0.9026771673594188,0.9026771673594188,0.9026771673594188,-185.2193994352569,185.2193994352569,-0.9744793262502639,0.9744793262502639,-0.974479326250264,0.974479326250264,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.02699999999999994,-26.99999999999994,45.0,52.47856705360768,120.96375653207346,1627686948144.5354,1627686948144.5354,0.9092319864706597,0.9092319864706597,0.9092319864706597,0.9092319864706597,-186.8176308741925,186.8176308741925,-0.9828879675726885,0.9828879675726885,-0.9828879675726887,0.9828879675726887,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.02799999999999994,-27.999999999999943,45.0,52.999999999999964,121.89079180184567,1638664359818.6956,1638664359818.6956,0.9153640094829353,0.9153640094829353,0.9153640094829353,0.9153640094829353,-188.0747193992356,188.0747193992356,-0.9895017822306349,0.9895017822306349,-0.989501782230635,0.989501782230635,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.028999999999999942,-28.999999999999943,45.0,53.535035257296656,122.79953127261918,1648932947724.1501,1648932947724.1501,0.9211000809002112,0.9211000809002112,0.9211000809002112,0.9211000809002112,-189.00953723901176,189.00953723901176,-0.9944200611012574,0.9944200611012574,-0.9944200611012575,0.9944200611012575,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.029999999999999943,-29.999999999999943,45.0,54.08326913195981,123.69006752597973,1658537789126.9734,1658537789126.9734,0.9264653810510662,0.9264653810510662,0.9264653810510662,0.9264653810510662,-189.64109272657404,189.64109272657404,-0.9977428111365444,0.9977428111365444,-0.9977428111365446,0.9977428111365446,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.030999999999999944,-30.999999999999943,45.0,54.64430436925697,124.56252464888178,1667521152171.5251,1667521152171.5251,0.9314835210782354,0.9314835210782354,0.9314835210782354,0.9314835210782354,-189.98835775334766,189.98835775334766,-0.9995698475611978,0.9995698475611978,-0.9995698475611979,0.9995698475611979,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.031999999999999945,-31.999999999999947,45.0,55.21775076911406,125.4170552764674,1675922658543.2764,1675922658543.2764,0.93617663380267,0.93617663380267,0.93617663380267,0.93617663380267,-190.07011687766598,190.07011687766598,-0.9999999999999999,0.9999999999999999,-1.0,1.0,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.032999999999999946,-32.99999999999994,45.0,55.80322571321479,126.25383773744474,1683779438699.2183,1683779438699.2183,0.9405654604358219,0.9405654604358219,0.9405654604358219,0.9405654604358219,-189.9048373884128,189.9048373884128,-0.9991304288545285,0.9991304288545285,-0.9991304288545286,0.9991304288545286,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03399999999999995,-33.99999999999995,45.0,56.40035460881426,127.07307331731035,1691126279693.01,1691126279693.01,0.9446694331553206,0.9446694331553206,0.9446694331553206,0.9446694331553206,-189.5105593164703,189.5105593164703,-0.9970560466295928,0.9970560466295928,-0.9970560466295929,0.9970560466295929,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03499999999999995,-34.99999999999995,45.0,57.00877125495686,127.87498365109816,1697995765682.337,1697995765682.337,0.9485067535929073,0.9485067535929073,0.9485067535929073,0.9485067535929073,-188.90480415843714,188.90480415843714,-0.9938690377089688,0.9938690377089688,-0.993869037708969,0.993869037708969,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03599999999999995,-35.99999999999995,45.0,57.62811813689561,128.65980825409005,1704418411254.3062,1704418411254.3062,0.9520944673104962,0.9520944673104962,0.9520944673104962,0.9520944673104962,-188.10450091973036,188.10450091973036,-0.9896584692521614,0.9896584692521614,-0.9896584692521616,0.9896584692521616,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03699999999999995,-36.99999999999995,45.0,58.258046654518004,129.42780219603617,1710422787742.8816,1710422787742.8816,0.9554485343615643,0.9554485343615643,0.9554485343615643,0.9554485343615643,-187.12592798838116,187.12592798838116,-0.9845099853798701,0.9845099853798701,-0.9845099853798702,0.9845099853798702,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03799999999999995,-37.99999999999995,45.0,58.89821729050885,130.17923392190733,1716035642741.8645,1716035642741.8645,0.9585838960515468,0.9585838960515468,0.9585838960515468,0.9585838960515468,-185.98466930708338,185.98466930708338,-0.9785055765856548,0.9785055765856548,-0.978505576585655,0.978505576585655,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03899999999999995,-38.99999999999995,45.0,59.548299723837594,130.9143832200251,1721282013039.1487,1721282013039.1487,0.9615145380233326,0.9615145380233326,0.9615145380233326,0.9615145380233326,-184.69558331016415,184.69558331016415,-0.97172341630662,0.97172341630662,-0.9717234163066201,0.9717234163066201,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.03999999999999995,-39.99999999999995,45.0,60.20797289396145,131.63353933657018,1726185331214.0059,1726185331214.0059,0.9642535498029043,0.9642535498029043,0.9642535498029043,0.9642535498029043,-183.27278312549518,183.27278312549518,-0.9642377567613863,0.9642377567613863,-0.9642377567613865,0.9642377567613865,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04099999999999995,-40.99999999999995,45.0,60.876925020897666,132.33699923393283,1730767526150.0598,1730767526150.0598,0.96681318094626,0.96681318094626,0.96681318094626,0.96681318094626,-181.72962660110736,181.72962660110736,-0.9561188764779536,0.9561188764779536,-0.9561188764779538,0.9561188764779538,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.041999999999999954,-41.99999999999996,45.0,61.55485358604954,133.025065989118,1735049117723.205,1735049117723.205,0.9692048939324363,0.9692048939324363,0.9692048939324363,0.9692048939324363,-180.07871479546355,180.07871479546355,-0.947433072350699,0.947433072350699,-0.9474330723506992,0.9474330723506992,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.042999999999999955,-42.99999999999996,45.0,62.24146527838171,133.6980473274211,1739049305926.7893,1739049305926.7893,0.9714394139491677,0.9714394139491677,0.9714394139491677,0.9714394139491677,-178.33189766296152,178.33189766296152,-0.9382426895530374,0.9382426895530374,-0.9382426895530376,0.9382426895530376,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.043999999999999956,-43.99999999999996,45.0,62.93647591023822,134.35625428582458,1742786054696.4465,1742786054696.4465,0.9735267757177499,0.9735267757177499,0.9735267757177499,0.9735267757177499,-176.5002857671999,176.5002857671999,-0.928606183163448,0.928606183163448,-0.9286061831634481,0.9286061831634481,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04499999999999996,-44.99999999999996,45.0,63.639610306789244,134.99999999999997,1746276170694.7883,1746276170694.7883,0.9754763675024618,0.9754763675024618,0.9754763675024618,0.9754763675024618,-174.59426695964146,174.59426695964146,-0.9185782059155295,0.9185782059155295,-0.9185782059155297,0.9185782059155297,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04599999999999996,-45.99999999999996,45.0,64.35060217278465,135.62959860841025,1749535377311.9353,1749535377311.9353,0.9772969724475373,0.9772969724475373,0.9772969724475373,0.9772969724475373,-172.62352706716925,172.62352706716925,-0.9082097170397079,0.9082097170397079,-0.908209717039708,0.908209717039708,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04699999999999996,-46.99999999999996,45.0,65.06919393998973,136.24536426676832,1752578384132.2656,1752578384132.2656,0.97899680738155,0.97899680738155,0.97899680738155,0.97899680738155,-170.5970737360133,170.5970737360133,-0.8975481077112923,0.8975481077112923,-0.8975481077112925,0.8975481077112925,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04799999999999996,-47.99999999999996,45.0,65.7951365983839,136.84761026599458,1755418952110.8464,1755418952110.8464,0.9805835592252102,0.9805835592252102,0.9805835592252102,0.9805835592252102,-168.52326267962238,168.52326267962238,-0.8866373391462071,0.8866373391462071,-0.8866373391462072,0.8866373391462072,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04899999999999996,-48.99999999999996,45.0,66.52818951391956,137.4366482468101,1758069954695.2847,1758069954695.2847,0.9820644191342581,0.9820644191342581,0.9820644191342581,0.9820644191342581,-166.40982567282867,166.40982567282867,-0.8755180898843468,0.8755180898843468,-0.8755180898843469,0.8755180898843469,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.04999999999999996,-49.999999999999964,45.0,67.26812023536851,138.01278750418334,1760543435120.3962,1760543435120.3962,0.983446114504479,0.983446114504479,0.983446114504479,0.983446114504479,-164.2638997231308,164.2638997231308,-0.8642279092660066,0.8642279092660066,-0.8642279092660067,0.8642279092660067,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.05099999999999996,-50.999999999999964,45.0,68.01470429252778,138.57633437499734,1762850660094.1182,1762850660094.1182,0.9847349389608546,0.9847349389608546,0.9847349389608546,0.9847349389608546,-162.09205693149434,162.09205693149434,-0.8528013745360137,0.8528013745360137,-0.8528013745360138,0.8528013745360138,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.05199999999999996,-51.999999999999964,45.0,68.76772498781675,139.12759170251172,1765002170084.037,1765002170084.037,0.9859367804478035,0.9859367804478035,0.9859367804478035,0.9859367804478035,-159.90033462947292,159.90033462947292,-0.8412702494016399,0.8412702494016399,-0.84127024940164,0.84127024940164,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.052999999999999964,-52.999999999999964,45.0,69.52697318307476,139.66685837143896,1767007826404.5576,1767007826404.5576,0.98705714753225,0.98705714753225,0.98705714753225,0.98705714753225,-157.6942654466289,157.6942654466289,-0.8296636422238061,0.8296636422238061,-0.8296636422238062,0.8296636422238062,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.053999999999999965,-53.999999999999964,45.0,70.29224708315985,140.1944289077348,1768876855295.3823,1768876855295.3823,0.9881011940260263,0.9881011940260263,0.9881011940260263,0.9881011940260263,-155.4789070223389,155.4789070223389,-0.8180081623373183,0.8180081623373183,-0.8180081623373184,0.8180081623373184,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.054999999999999966,-54.999999999999964,45.0,71.06335201775944,140.71059313749964,1770617889172.7668,1770617889172.7668,0.9890737420289771,0.9890737420289771,0.9890737420289771,0.9890737420289771,-153.25887112937065,153.25887112937065,-0.8063280732763056,0.8063280732763056,-0.8063280732763057,0.8063280732763057,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.055999999999999966,-55.999999999999964,45.0,71.84010022264721,141.21563589970265,1772239005225.7139,1772239005225.7139,0.9899793034889376,0.9899793034889376,0.9899793034889376,0.9899793034889376,-151.03835202350422,151.03835202350422,-0.794645441927709,0.794645441927709,-0.7946454419277091,0.7946454419277091,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.05699999999999997,-56.999999999999964,45.0,72.6223106214612,141.70983680775691,1773747761520.4153,1773747761520.4153,0.9908221003698091,0.9908221003698091,0.9908221003698091,0.9908221003698091,-148.82115387436988,148.82115387436988,-0.7829802828508544,0.7829802828508544,-0.7829802828508545,0.7829802828508545,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.05799999999999997,-57.99999999999997,45.0,73.40980860893178,142.19347005529553,1775151230767.4192,1775151230767.4192,0.991606083514024,0.991606083514024,0.991606083514024,0.991606083514024,-146.6107171680671,146.6107171680671,-0.7713506971873413,0.7713506971873413,-0.7713506971873414,0.7713506971873414,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.05899999999999997,-58.99999999999997,45.0,74.20242583635657,142.66680426181418,1776456031897.642,1776456031897.642,0.9923349502810237,0.9923349502810237,0.9923349502810237,0.9923349502810237,-144.41014400250216,144.41014400250216,-0.7597730057452863,0.7597730057452863,-0.7597730057452864,0.7597730057452864,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.05999999999999997,-59.99999999999997,45.0,74.99999999999997,143.13010235415598,1777668359584.9517,1777668359584.9517,0.9930121610386835,0.9930121610386835,0.9930121610386835,0.9930121610386835,-142.2222222222223,142.2222222222223,-0.7482618759779065,0.7482618759779065,-0.7482618759779066,0.7482618759779066,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06099999999999997,-60.99999999999997,45.0,75.80237463298887,143.58362148011395,1778794011845.4182,1778794011845.4182,0.9936409545803567,0.9936409545803567,0.9936409545803567,0.9936409545803567,-140.04944836130883,140.04944836130883,-0.7368304426910425,0.7368304426910425,-0.7368304426910426,0.7368304426910426,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06199999999999997,-61.99999999999997,45.0,76.60939890117919,144.02761295071508,1779838415835.5994,1779838415835.5994,0.9942243625358932,0.9942243625358932,0.9942243625358932,0.9942243625358932,-137.89404938107603,137.89404938107603,-0.725490422409895,0.725490422409895,-0.7254904224098951,0.7254904224098951,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06299999999999997,-62.99999999999997,45.0,77.42092740338362,144.46232220802563,1780806651965.0986,1780806651965.0986,0.9947652228410033,0.9947652228410033,0.9947652228410033,0.9947652228410033,-135.75800320432688,135.75800320432688,-0.7142522214141859,0.7142522214141859,-0.714252221414186,0.714252221414186,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06399999999999997,-63.99999999999997,45.0,78.23681997627457,144.8879888155778,1781703476431.7424,1781703476431.7424,0.9952661923254927,0.9952661923254927,0.9952661923254927,0.9952661923254927,-133.64305806014414,133.64305806014414,-0.7031250375152883,0.7031250375152883,-0.7031250375152884,0.7031250375152884,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06499999999999997,-64.99999999999997,45.0,79.05694150420946,145.30484646876602,1782533342281.135,1782533342281.135,0.9957297584772072,0.9957297584772072,0.9957297584772072,0.9957297584772072,-131.55075066300466,131.55075066300466,-0.6921169557004803,0.6921169557004803,-0.6921169557004804,0.6921169557004804,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06599999999999998,-65.99999999999997,45.0,79.88116173416607,145.71312302279105,1783300419086.172,1783300419086.172,0.9961582504350831,0.9961582504350831,0.9961582504350831,0.9961582504350831,-129.48242325772574,129.48242325772574,-0.6812350378100938,0.6812350378100938,-0.6812350378100939,0.6812350378100939,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06699999999999998,-66.99999999999997,45.0,80.70935509592427,146.1130405359483,1784008611336.194,1784008611336.194,0.9965538492613959,0.9965538492613959,0.9965538492613959,0.9965538492613959,-127.43923956768418,127.43923956768418,-0.6704854064445456,0.6704854064445456,-0.6704854064445457,0.6704854064445457,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06799999999999998,-67.99999999999997,45.0,81.54140052758474,146.5048153262588,1784661575619.8252,1784661575619.8252,0.9969185975401587,0.9969185975401587,0.9969185975401587,0.9969185975401587,-125.42219968815463,125.42219968815463,-0.6598733233214118,0.6598733233214118,-0.6598733233214119,0.6598733233214119,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06899999999999998,-68.99999999999997,45.0,82.37718130647586,146.88865803962798,1785262736680.3713,1785262736680.3713,0.9972544083457268,0.9972544083457268,0.9972544083457268,0.9972544083457268,-123.43215396973395,123.43215396973395,-0.6494032623191264,0.6494032623191264,-0.6494032623191265,0.6494032623191265,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.06999999999999998,-69.99999999999999,45.0,83.21658488546616,147.2647737278924,1785815302417.5422,1785815302417.5422,0.997563073622816,0.997563073622816,0.997563073622816,0.997563073622816,-121.46981593885256,121.46981593885256,-0.6390789774545866,0.6390789774545866,-0.6390789774545867,0.6390789774545867,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07099999999999998,-70.99999999999999,45.0,84.05950273467003,147.63336193527502,1786322277904.6824,1786322277904.6824,0.9978462720165795,0.9978462720165795,0.9978462720165795,0.9978462720165795,-119.5357743035155,119.5357743035155,-0.6289035660479536,0.6289035660479536,-0.6289035660479537,0.6289035660479537,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07199999999999998,-71.99999999999999,45.0,84.90583018850941,147.9946167919165,1786786478486.1887,1786786478486.1887,0.9981055761888744,0.9981055761888744,0.9981055761888744,0.9981055761888744,-117.6305040928129,117.6305040928129,-0.6188795273300268,0.6188795273300268,-0.6188795273300269,0.6188795273300269,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07299999999999998,-72.99999999999999,45.0,85.75546629807336,148.3487271132874,1787210542015.6917,1787210542015.6917,0.9983424596545551,0.9983424596545551,0.9983424596545551,0.9983424596545551,-115.75437697853656,115.75437697853656,-0.6090088167465012,0.6090088167465012,-0.6090088167465012,0.6090088167465012,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07399999999999998,-73.99999999999999,45.0,86.60831368869847,148.69587650440906,1787596940291.6238,1787596940291.6238,0.9985583031694245,0.9985583031694245,0.9985583031694245,0.9985583031694245,-113.90767082655329,113.90767082655329,-0.5992928962098086,0.5992928962098086,-0.5992928962098086,0.5992928962098086,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07499999999999998,-74.99999999999999,45.0,87.4642784226795,149.03624346792648,1787947989743.132,1787947989743.132,0.9987544006994244,0.9987544006994244,0.9987544006994244,0.9987544006994244,-112.0905785245156,112.0905785245156,-0.5897327805436137,0.5897327805436137,-0.5897327805436138,0.5897327805436138,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07599999999999998,-75.99999999999999,45.0,88.32326986700616,149.3700015151793,1788265861415.865,1788265861415.865,0.9989319649987335,0.9989319649987335,0.9989319649987335,0.9989319649987335,-110.3032161311244,110.3032161311244,-0.5803290803578469,0.5803290803578469,-0.580329080357847,0.580329080357847,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07699999999999999,-76.99999999999999,45.0,89.18520056601318,149.6973192795119,1788552590303.9016,1788552590303.9016,0.9990921328226171,0.9990921328226171,0.9990921328226171,0.9990921328226171,-108.54563039057146,108.54563039057146,-0.571082041583813,0.571082041583813,-0.5710820415838131,0.5710820415838131,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07799999999999999,-77.99999999999999,45.0,90.04998611882179,150.01836063115067,1788810084071.04,1788810084071.04,0.9992359697991721,0.9992359697991721,0.9992359697991721,0.9992359697991721,-106.81780565403879,106.81780565403879,-0.5619915818896953,0.5619915818896953,-0.5619915818896953,0.5619915818896953,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07899999999999999,-78.99999999999999,45.0,90.91754506144564,150.33328479305354,1789040131201.8833,1789040131201.8833,0.9993644749825533,0.9993644749825533,0.9993644749825533,0.9993644749825533,-105.11967024827297,105.11967024827297,-0.5530573241870035,0.5530573241870035,-0.5530573241870035,0.5530573241870035,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.07999999999999999,-79.99999999999999,45.0,91.78779875342909,150.64224645720873,1789244408620.4443,1789244408620.4443,0.9994785851087548,0.9994785851087548,0.9994785851087548,0.9994785851087548,-103.45110232932338,103.45110232932338,-0.5442786274283566,0.5442786274283566,-0.5442786274283568,0.5442786274283568,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.08099999999999999,-80.99999999999999,45.0,92.660671268883,150.94539590092285,1789424488811.491,1789424488811.491,0.9995791785736198,0.9995791785736198,0.9995791785736198,0.9995791785736198,-101.81193525757486,101.81193525757486,-0.5356546148866927,0.5356546148866927,-0.5356546148866927,0.5356546148866927,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.08199999999999999,-81.99999999999999,45.0,93.53608929178084,151.24287910269757,1789581846477.5627,1789581846477.5627,0.9996670791514747,0.9996670791514747,0.9996670791514747,0.9996670791514747,-100.20196252823919,100.20196252823919,-0.5271842000956507,0.5271842000956507,-0.5271842000956508,0.5271842000956508,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.08299999999999999,-82.99999999999999,45.0,94.41398201537736,151.53483785734517,1789717864762.3855,1789717864762.3855,0.9997430594715521,0.9997430594715521,0.9997430594715521,0.9997430594715521,-98.62094228952257,98.62094228952257,-0.5188661106206272,0.5188661106206272,-0.5188661106206272,0.5188661106206272,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
-0.08399999999999999,-83.99999999999999,45.0,95.29428104561154,151.82140989004085,1789833841069.3606,1789833841069.3606,0.9998078442682199,0.9998078442682199,0.9998078442682199,0.9998078442682199,-97.06860147877792,97.06860147877792,-0.5106989098199679,0.5106989098199679,-0.510698909819968,0.510698909819968,fluid/reflected,Pe1,1.0,875.6,0.6483044572782468
